episode,step,action,reward,energy_used,mission_time,risk_score,battery,time_left,f2_energy,f3_time,f4_risk
8,7,3,0.8710811144204533,0.20831357841853562,3.765269386235688,5.156884529769541,0.7916864215814643,0.9246946122752862,0.7916864215814644,0.9246946122752863,0.8968623094046092
8,8,3,0.8618693371498768,0.2287796478148758,4.018614277542355,5.262002759232348,0.7712203521851241,0.9196277144491528,0.7712203521851242,0.9196277144491529,0.894759944815353
8,9,3,0.8477301438312678,0.24841221284407156,4.616280363165297,5.803587419940971,0.7515877871559283,0.9076743927366939,0.7515877871559284,0.907674392736694,0.8839282516011806
8,10,3,0.7835671258166536,0.2670835508259009,5.265581505557311,6.345172080649594,0.7329164491740989,0.8946883698888537,0.7329164491740991,0.8946883698888538,0.8730965583870081
8,11,3,0.7668054886803344,0.2873192003940051,6.226459936891361,6.886756741358218,0.7126807996059947,0.8754708012621727,0.712680799605995,0.8754708012621728,0.8622648651728356
8,12,3,0.7540584456654457,0.3083072006035348,6.547531717939555,7.428341402066841,0.6916927993964651,0.8690493656412088,0.6916927993964652,0.8690493656412089,0.8514331719586632
8,13,3,0.7379053960647937,0.3356930180551508,7.059613624747935,7.969926062775464,0.664306981944849,0.8588077275050412,0.6643069819448493,0.8588077275050413,0.8406014787444908
8,14,3,0.7222760177975324,0.3552445047782638,7.884861367972874,8.511510723484086,0.644755495221736,0.8423027726405424,0.6447554952217363,0.8423027726405425,0.8297697855303183
8,15,3,0.7136821347760003,0.36734124308525035,8.02752224514473,9.053095384192709,0.6326587569147495,0.8394495550971053,0.6326587569147497,0.8394495550971054,0.8189380923161458
8,16,3,0.6974417329036998,0.40011198632181305,8.283460703453036,9.594680044901331,0.5998880136781868,0.8343307859309392,0.599888013678187,0.8343307859309392,0.8081063991019733
8,17,3,0.6819405645529862,0.42572627199253366,8.786337011815426,10.136264705609953,0.5742737280074661,0.8242732597636914,0.5742737280074663,0.8242732597636915,0.7972747058878009
8,18,3,0.6684468862563724,0.4483674486541941,9.136745262515856,10.677849366318576,0.5516325513458057,0.8172650947496828,0.5516325513458059,0.8172650947496829,0.7864430126736285
8,19,3,0.6538583246284327,0.467538594911494,9.824887533133186,11.219434027027198,0.5324614050885058,0.8035022493373362,0.5324614050885059,0.8035022493373363,0.775611319459456
8,20,3,0.6360742473035603,0.4994717963271628,10.354254400371977,11.76101868773582,0.500528203672837,0.7929149119925604,0.5005282036728371,0.7929149119925605,0.7647796262452836
8,21,3,0.6166357294413024,0.5279187356893768,11.30610045089135,12.302603348444443,0.4720812643106231,0.7738779909821729,0.47208126431062325,0.773877990982173,0.7539479330311112
8,22,3,0.6021700348043563,0.5445348482819243,12.103564356097262,12.844188009153065,0.45546515171807556,0.7579287128780546,0.45546515171807567,0.7579287128780547,0.7431162398169386
8,23,3,0.5911988284281674,0.5624624406553173,12.311281033147338,13.385772669861687,0.4375375593446827,0.7537743793370532,0.43753755934468275,0.7537743793370533,0.7322845466027663
8,24,3,0.5760405347727929,0.5862449274134652,12.854316082837482,13.92735733057031,0.41375507258653477,0.7429136783432503,0.41375507258653477,0.7429136783432504,0.7214528533885938
8,25,3,0.5618153851876866,0.608608086317061,13.328345914715019,14.468941991278932,0.391391913682939,0.7334330817056995,0.391391913682939,0.7334330817056995,0.7106211601744213
8,26,3,0.5464964480131093,0.6361587009398592,13.707071099053088,15.010526651987554,0.3638412990601408,0.7258585780189382,0.36384129906014084,0.7258585780189382,0.6997894669602489
8,27,3,0.5273366864187056,0.6671576873223625,14.489501358379865,15.552111312696177,0.3328423126776375,0.7102099728324026,0.33284231267763753,0.7102099728324027,0.6889577737460765
8,28,3,0.5081260858048279,0.6984860107145981,15.26309062014111,16.0936959734048,0.3015139892854018,0.6947381875971776,0.30151398928540185,0.6947381875971779,0.678126080531904
8,29,3,0.4929255793063984,0.7198839877876029,15.93168308054666,16.63528063411342,0.28011601221239707,0.6813663383890667,0.2801160122123971,0.6813663383890668,0.6672943873177315
8,30,3,0.47459494082668735,0.7464953202450708,16.809127568921305,17.176865294822043,0.2535046797549292,0.6638174486215738,0.2535046797549292,0.6638174486215739,0.6564626941035592
8,31,3,0.4610668183538634,0.7737509416400311,16.93398020938828,17.718449955530666,0.22624905835996884,0.6613203958122342,0.2262490583599689,0.6613203958122345,0.6456310008893866
8,32,3,0.44712526314509493,0.7905843272833117,17.641959547830883,18.260034616239288,0.2094156727166882,0.6471608090433822,0.20941567271668826,0.6471608090433824,0.6347993076752143
8,33,3,0.433265181945427,0.8041644799474555,18.50037943386527,18.80161927694791,0.1958355200525444,0.6299924113226945,0.19583552005254445,0.6299924113226947,0.6239676144610418
8,34,3,0.42101844049211934,0.8221266542481256,18.897697276119285,19.343203937656533,0.17787334575187436,0.6220460544776142,0.1778733457518744,0.6220460544776143,0.6131359212468693
8,35,3,0.40474113526163313,0.844289631083866,19.689559558196578,19.884788598365155,0.1557103689161339,0.6062088088360683,0.155710368916134,0.6062088088360684,0.6023042280326969
8,36,3,0.3901294355553307,0.8673825141121736,20.185085702017933,20.426373259073777,0.13261748588782635,0.5962982859596413,0.1326174858878264,0.5962982859596413,0.5914725348185245
8,37,3,0.37549115407238576,0.8863954787331294,20.888595032703268,20.9679579197824,0.1136045212668706,0.5822280993459346,0.1136045212668706,0.5822280993459346,0.580640841604352
8,38,3,0.3621478458426411,0.913317303350029,21.00241537561136,21.509542580491022,0.08668269664997091,0.5799516924877728,0.08668269664997097,0.5799516924877728,0.5698091483901795
8,39,3,0.3475932528889128,0.9420836618963366,21.205701730646613,22.051127241199644,0.05791633810366335,0.5758859653870677,0.05791633810366337,0.5758859653870678,0.5589774551760072
8,40,3,0.33147904948157436,0.9626265271454765,22.05410431858175,22.592711901908267,0.03737347285452347,0.558917913628365,0.037373472854523526,0.5589179136283651,0.5481457619618346
8,41,3,0.32105838502660317,0.9795267799685052,22.23060668496738,23.13429656261689,0.020473220031494696,0.5553878663006524,0.020473220031494765,0.5553878663006524,0.5373140687476623
8,42,3,0.3015955878226538,1.0173225060091833,22.71865530281726,23.67588122332551,-0.017322506009183378,0.5456268939436548,-0.01732250600918328,0.5456268939436548,0.5264823755334898
8,43,3,0.2924889295459616,1.0297026660095705,22.924061383593106,24.217465884034134,-0.02970266600957049,0.5415187723281379,-0.0297026660095705,0.5415187723281378,0.5156506823193173
9,0,3,0.9812627708974705,0.027329677363626848,0.7464636156826007,0.6976368815154709,0.9726703226363731,0.985070727686348,0.9726703226363731,0.985070727686348,0.9860472623696905
9,1,3,0.9647303352645329,0.054248907363292305,1.215509984923681,1.362494357231771,0.9457510926367076,0.9756898003015263,0.9457510926367076,0.9756898003015264,0.9727501128553646
9,2,2,0.9480823429935806,0.07287316795671209,2.0838589143800497,2.0601312387472417,0.9271268320432878,0.9583228217123989,0.9271268320432879,0.958322821712399,0.9587973752250551
9,3,3,0.930421110020916,0.09771238619167183,2.826225472815474,2.724988714463542,0.9022876138083281,0.9434754905436904,0.9022876138083282,0.9434754905436905,0.9455002257107291
9,4,2,0.9148458988937241,0.11799964165510732,3.450507487207006,3.422625595979013,0.8820003583448927,0.9309898502558598,0.8820003583448927,0.9309898502558599,0.9315474880804198
9,5,3,0.9001307683222405,0.14300720547034654,3.742541406451294,4.0874830716953126,0.8569927945296534,0.925149171870974,0.8569927945296535,0.9251491718709741,0.9182503385660937
9,6,2,0.8787994681848598,0.17669690521256462,4.5601145584320175,4.785119953210783,0.8233030947874352,0.9087977088313596,0.8233030947874354,0.9087977088313597,0.9042976009357844
9,7,3,0.8643892736032699,0.2017354666140293,4.804858199880981,5.449977428927083,0.7982645333859706,0.9039028360023803,0.7982645333859707,0.9039028360023804,0.8910004514214583
9,8,2,0.8457004341493293,0.22807459865741905,5.593590634287104,6.147614310442553,0.7719254013425808,0.8881281873142579,0.7719254013425809,0.8881281873142579,0.877047713791149
9,9,3,0.8262601209990232,0.26767038455906655,5.864990836034334,6.812471786158853,0.7323296154409333,0.8827001832793133,0.7323296154409334,0.8827001832793133,0.863750564276823
9,10,2,0.8047105576559982,0.3004868345267858,6.758965957586664,7.510108667674324,0.6995131654732141,0.8648206808482667,0.6995131654732142,0.8648206808482667,0.8497978266465135
9,11,3,0.7896674137493281,0.31966315106588844,7.391764240915731,8.174966143390623,0.6803368489341114,0.8521647151816854,0.6803368489341115,0.8521647151816854,0.8365006771321876
9,12,2,0.7714059447087727,0.3485112360347118,7.990943467042427,8.872603024906095,0.6514887639652881,0.8401811306591515,0.6514887639652882,0.8401811306591515,0.8225479395018781
9,13,3,0.7532597198270746,0.37251018801293917,8.848072124669468,9.537460500622394,0.6274898119870608,0.8230385575066106,0.6274898119870609,0.8230385575066106,0.8092507899875521
9,14,2,0.7369347341348526,0.39474297133857555,9.487543930705481,10.235097382137866,0.6052570286614244,0.8102491213858903,0.6052570286614245,0.8102491213858903,0.7952980523572427
9,15,3,0.71715115792029,0.423594364992644,10.347653204470127,10.899954857854166,0.576405635007356,0.7930469359105974,0.576405635007356,0.7930469359105975,0.7820009028429167
9,16,2,0.6968195019323794,0.4571873441963371,11.020115760956607,11.597591739369637,0.5428126558036629,0.7795976847808678,0.5428126558036629,0.7795976847808679,0.7680481652126072
9,17,3,0.6758923065717942,0.4987697928126917,11.415215158510364,12.262449215085937,0.5012302071873084,0.7716956968297927,0.5012302071873083,0.7716956968297928,0.7547510156982813
9,18,3,0.6617558431590348,0.5241073894813645,11.996848402232265,12.534405649844288,0.4758926105186356,0.7600630319553546,0.4758926105186355,0.7600630319553547,0.7493118870031142
9,19,3,0.6475019083267518,0.5538190835227814,12.223723573538877,12.96003600130928,0.4461809164772186,0.7555255285292224,0.4461809164772186,0.7555255285292225,0.7407992799738143
9,20,1,0.6332997713179792,0.5771066820045961,12.758126479582442,13.391573722490865,0.42289331799540386,0.7448374704083511,0.42289331799540386,0.7448374704083511,0.7321685255501826
9,21,1,0.623500959292581,0.5909956909850085,12.929448410603378,13.995623146259033,0.40900430901499146,0.7414110317879324,0.4090043090149915,0.7414110317879324,0.7200875370748193
9,22,3,0.6045586167114427,0.6134017076301532,13.81369133003864,14.832430781737283,0.38659829236984666,0.7237261733992272,0.3865982923698468,0.7237261733992272,0.7033513843652544
9,23,1,0.5914745941692681,0.638995338384557,14.401444926927676,14.927599028454267,0.3610046616154429,0.7119711014614465,0.361004661615443,0.7119711014614465,0.7014480194309147
9,24,1,0.5762256847241415,0.666397811028849,14.528898275055816,15.71735846488052,0.3336021889711509,0.7094220344988836,0.333602188971151,0.7094220344988837,0.6856528307023896
9,25,1,0.561485218848755,0.7026685769728546,14.69408765555988,15.949700668484128,0.2973314230271453,0.7061182468888023,0.29733142302714544,0.7061182468888024,0.6810059866303174
9,26,1,0.5471586468642773,0.7200190973473742,15.589819897145151,16.335428205844536,0.27998090265262565,0.6882036020570969,0.27998090265262576,0.688203602057097,0.6732914358831092
9,27,1,0.48411349895401307,0.7439795804515162,15.96284039111729,16.721155743204942,0.2560204195484837,0.6807431921776541,0.25602041954848376,0.6807431921776542,0.6655768851359012
9,28,1,0.4710526437005756,0.7592179954272813,16.774320392984254,17.10688328056535,0.24078200457271862,0.6645135921403148,0.2407820045727187,0.6645135921403149,0.657862334388693
9,29,1,0.454092257761243,0.7836347641631538,17.711812309730107,17.492610817925755,0.21636523583684608,0.6457637538053977,0.2163652358368462,0.6457637538053979,0.6501477836414848
9,30,1,0.43985913444120195,0.8048960134774655,18.397990804660274,17.87833835528616,0.19510398652253433,0.6320401839067944,0.19510398652253447,0.6320401839067945,0.6424332328942768
9,31,1,0.42473446127175474,0.8332145963710058,18.865035098039943,18.264065892646567,0.16678540362899405,0.622699298039201,0.1667854036289942,0.6226992980392012,0.6347186821470687
9,32,1,0.40851422554782,0.8624889717013485,19.4486241527526,18.649793430006973,0.13751102829865136,0.6110275169449478,0.13751102829865147,0.611027516944948,0.6270041313998606
9,33,1,0.38887195033629784,0.9013103265342117,20.068170155477365,19.03552096736738,0.0986896734657882,0.5986365968904526,0.09868967346578827,0.5986365968904528,0.6192895806526524
9,34,1,0.3788083567525636,0.9183800078266428,20.338497591055535,19.421248504727785,0.08161999217335716,0.5932300481788891,0.08161999217335725,0.5932300481788892,0.6115750299054443
9,35,1,0.3620708976713963,0.9468548675929027,21.039645927557228,19.80697604208819,0.05314513240709716,0.5792070814488552,0.053145132407097284,0.5792070814488555,0.6038604791582362
9,36,1,0.3491647613702387,0.9624843136835687,21.80836653083715,20.192703579448597,0.03751568631643123,0.5638326693832568,0.03751568631643132,0.5638326693832569,0.596145928411028
9,37,1,0.33368877027692945,0.991588736751467,22.288816504078234,20.578431116809003,0.00841126324853297,0.5542236699184352,0.00841126324853303,0.5542236699184353,0.5884313776638199
9,38,1,0.3228784148854085,1.0126552119631245,22.471318514863093,20.96415865416941,-0.012655211963124503,0.550573629702738,-0.012655211963124469,0.5505736297027382,0.5807168269166119
9,39,1,0.304995421507389,1.0397258155971674,23.414509802503463,21.349886191529816,-0.03972581559716731,0.5317098039499306,-0.03972581559716737,0.5317098039499307,0.5730022761694037
