episode,reward,victims_rescued,coverage_ratio,steps,total_loss,actor_loss,critic_loss,entropy
1996,18.774295994441495,0,0.0044444446,150,,,,
1997,16.773502730492847,0,0.0044444446,150,,,,
1998,13.396639807246803,0,0.0044444446,150,,,,
1999,18.774295994441495,0,0.0044444446,150,,,,
2000,16.31572724552614,0,0.0044444446,150,,,,
2001,16.08530541924007,0,0.0044444446,150,,,,
2002,11.146639657279184,0,0.0044444446,150,,,,
2003,13.396639807246803,0,0.0044444446,150,,,,
2004,11.40593608676668,0,0.0044444446,150,,,,
2005,16.89248213906374,0,0.0044444446,150,,,,
2006,17.598558790785276,0,0.0044444446,150,,,,
2007,18.787620830094188,0,0.008888889,150,,,,
2008,15.055417646426449,0,0.0044444446,150,,,,
2009,18.63694882306385,0,0.0044444446,150,,,,
2010,12.157889586539941,0,0.0044444446,150,,,,
2011,21.889038138330807,0,0.013333334,150,,,,
2012,17.62497009731146,0,0.0044444446,150,,,,
2013,14.25304298360152,0,0.0044444446,150,,,,
2014,18.327071142407476,0,0.0044444446,150,,,,
2015,11.640248124842298,0,0.008888889,150,,,,
2016,13.453022995165238,0,0.008888889,150,,,,
2017,19.29191974409367,0,0.0044444446,150,,,,
2018,17.97602332352262,0,0.0044444446,150,,,,
2019,13.69291458917294,0,0.0044444446,150,,,,
2020,18.045003107913164,0,0.0044444446,150,,,,
2021,12.598597326577018,0,0.008888889,150,,,,
2022,11.146639657279184,0,0.0044444446,150,,,,
2023,14.00761507047632,0,0.008888889,150,,,,
2024,16.547369761507646,0,0.0044444446,150,,,,
2025,18.376017425631947,0,0.0044444446,150,,,,
2026,18.81019331999254,0,0.0044444446,150,,,,
2027,18.311015256594978,0,0.0044444446,150,,,,
2028,17.502174106167182,0,0.0044444446,150,,,,
2029,12.85277767047435,0,0.0044444446,150,,,,
2030,18.045003107913164,0,0.0044444446,150,,,,
2031,19.533907880988366,0,0.0044444446,150,,,,
2032,11.491409753978598,1,0.008888889,150,,,,
2033,19.29191974409367,0,0.0044444446,150,,,,
2034,13.69291458917294,0,0.0044444446,150,,,,
2035,19.06643715523947,0,0.0044444446,150,,,,
2036,11.393766781182915,0,0.0044444446,150,,,,
2037,11.276549868322277,0,0.0044444446,150,,,,
2038,15.215396067188951,0,0.0044444446,150,,,,
2039,18.202788427085284,0,0.0044444446,150,,,,
2040,13.595948810482376,0,0.0044444446,150,,,,
2041,13.020144036085792,0,0.0044444446,150,,,,
2042,12.607168804927866,0,0.0044444446,150,,,,
2043,19.607584559305742,0,0.0044444446,150,,,,
2044,19.533907880988366,0,0.0044444446,150,,,,
2045,16.31572724552614,0,0.0044444446,150,,,,
2046,10.7629267103881,0,0.0044444446,150,,,,
2047,12.762977593962848,0,0.0044444446,150,,,,
2048,19.120749074972515,0,0.0044444446,150,,,,
2049,20.39785965824819,0,0.0044444446,150,,,,
2050,11.708278963938486,1,0.008888889,150,,,,
2051,14.954844024454502,0,0.0044444446,150,,,,
2052,18.956256897169094,0,0.0044444446,150,,,,
2053,14.23244426667592,0,0.0044444446,150,,,,
2054,17.233526383680285,0,0.0044444446,150,,,,
2055,14.343683932977903,0,0.0044444446,150,,,,
2056,17.46094957725741,0,0.0044444446,150,,,,
2057,11.283283807359027,0,0.0044444446,150,,,,
2058,18.376017425631947,0,0.0044444446,150,,,,
2059,16.547369761507646,0,0.0044444446,150,,,,
2060,16.773502730492847,0,0.0044444446,150,,,,
2061,18.07278430079326,0,0.0044444446,150,,,,
2062,14.208980391143069,0,0.0044444446,150,,,,
2063,14.931329328668546,0,0.008888889,150,,,,
2064,15.10620583768409,0,0.0044444446,150,,,,
2065,17.966771250172663,0,0.0044444446,150,,,,
2066,14.954844024454502,0,0.0044444446,150,,,,
2067,21.732089239800654,0,0.008888889,150,,,,
2068,13.056327786328392,0,0.0044444446,150,,,,
2069,17.100194915041296,0,0.0044444446,150,,,,
2070,12.24437313581743,0,0.0044444446,150,,,,
2071,14.592386345031503,0,0.008888889,150,,,,
2072,13.742433989693716,0,0.0044444446,150,,,,
2073,10.543486702671213,0,0.0044444446,150,,,,
2074,16.137237919997897,0,0.0044444446,150,,,,
2075,18.181322981665556,0,0.0044444446,150,,,,
2076,13.284438137413794,0,0.0044444446,150,,,,
2077,14.318627352341046,0,0.0044444446,150,,,,
2078,17.502174106167182,0,0.0044444446,150,,,,
2079,18.311015256594978,0,0.0044444446,150,,,,
2080,16.773502730492847,0,0.0044444446,150,,,,
2081,12.305136735158957,0,0.0044444446,150,,,,
2082,19.57997198838077,0,0.0044444446,150,,,,
2083,18.301388746487277,0,0.0044444446,150,,,,
2084,13.245721628376359,0,0.0044444446,150,,,,
2085,11.393766781182915,0,0.0044444446,150,,,,
2086,16.547369761507646,0,0.0044444446,150,,,,
2087,11.845010814591785,0,0.0044444446,150,,,,
2088,19.835798187264267,0,0.0044444446,150,,,,
2089,17.62497009731146,0,0.0044444446,150,,,,
2090,19.120749074972515,0,0.0044444446,150,,,,
2091,15.23761788213244,0,0.0044444446,150,,,,
2092,12.871771338165154,0,0.008888889,150,,,,
2093,11.681789881484939,0,0.0044444446,150,,,,
2094,17.97602332352262,0,0.0044444446,150,,,,
2095,11.276549868322277,0,0.0044444446,150,,,,
2096,17.679167434995446,0,0.0044444446,150,,,,
2097,17.100194915041296,0,0.0044444446,150,,,,
2098,18.351906625221552,0,0.0044444446,150,,,,
2099,18.181322981665556,0,0.0044444446,150,,,,
2100,15.997189967768335,0,0.0044444446,150,,,,
2101,19.508861961811075,0,0.0044444446,150,,,,
2102,10.873889492453763,0,0.0044444446,150,,,,
2103,12.033363930449855,0,0.008888889,150,,,,
2104,10.543486702671213,0,0.0044444446,150,,,,
2105,14.92004009639702,0,0.0044444446,150,,,,
2106,19.061751060915974,0,0.0044444446,150,,,,
2107,16.81785162794999,0,0.0044444446,150,,,,
2108,15.055417646426449,0,0.0044444446,150,,,,
2109,11.370054090023775,0,0.0044444446,150,,,,
2110,16.81785162794999,0,0.0044444446,150,,,,
2111,10.543486702671213,0,0.0044444446,150,,,,
2112,10.543486702671213,0,0.0044444446,150,,,,
2113,11.930660181346497,0,0.008888889,150,,,,
2114,10.695426575675295,0,0.0044444446,150,,,,
2115,16.137237919997897,0,0.0044444446,150,,,,
2116,18.07278430079326,0,0.0044444446,150,,,,
2117,19.87481592774869,0,0.0044444446,150,,,,
2118,13.541190169597268,0,0.0044444446,150,,,,
2119,19.06643715523947,0,0.0044444446,150,,,,
2120,17.62497009731146,0,0.0044444446,150,,,,
2121,14.351420687811434,0,0.0044444446,150,,,,
2122,14.99186576086176,0,0.0044444446,150,,,,
2123,18.484984014130617,0,0.0044444446,150,,,,
2124,18.484984014130617,0,0.0044444446,150,,,,
2125,19.64702416355737,0,0.0044444446,150,,,,
2126,17.232773516219083,0,0.0044444446,150,,,,
2127,17.08484157669815,0,0.0044444446,150,,,,
2128,19.945702679787757,0,0.0044444446,150,,,,
2129,13.956954788077852,0,0.0044444446,150,,,,
2130,10.543486702671213,0,0.0044444446,150,,,,
2131,11.146639657279184,0,0.0044444446,150,,,,
2132,13.86791314909349,0,0.0044444446,150,,,,
2133,20.628585128086602,0,0.0044444446,150,,,,
2134,17.747524750718487,0,0.0044444446,150,,,,
2135,19.29191974409367,0,0.0044444446,150,,,,
2136,18.351906625221552,0,0.0044444446,150,,,,
2137,11.40593608676668,0,0.0044444446,150,,,,
2138,19.533907880988366,0,0.0044444446,150,,,,
2139,18.679167434995446,0,0.008888889,150,,,,
2140,11.38294049941604,0,0.0044444446,150,,,,
2141,19.121022596973567,0,0.0044444446,150,,,,
2142,16.788197706954463,0,0.0044444446,150,,,,
2143,17.06377501479435,0,0.008888889,150,,,,
2144,15.415579677221409,0,0.0044444446,150,,,,
2145,10.543486702671213,0,0.0044444446,150,,,,
2146,12.607168804927866,0,0.0044444446,150,,,,
2147,19.05713084060507,0,0.0044444446,150,,,,
2148,17.502174106167182,0,0.0044444446,150,,,,
2149,17.747524750718487,0,0.0044444446,150,,,,
2150,10.695426575675295,0,0.0044444446,150,,,,
2151,16.788197706954463,0,0.0044444446,150,,,,
2152,12.305136735158957,0,0.0044444446,150,,,,
2153,13.822925520567075,0,0.0044444446,150,,,,
2154,11.383956234153693,0,0.0044444446,150,,,,
2155,20.732089239800654,0,0.0044444446,150,,,,
2156,13.79944012508685,0,0.0044444446,150,,,,
2157,14.25304298360152,0,0.0044444446,150,,,,
2158,11.006143844364917,0,0.0044444446,150,,,,
2159,13.284438137413794,0,0.0044444446,150,,,,
2160,13.0677893420612,1,0.008888889,150,,,,
2161,19.308140075297054,0,0.0044444446,150,,,,
2162,13.683034853085267,0,0.0044444446,150,,,,
2163,14.343984133389135,0,0.008888889,150,,,,
2164,10.7629267103881,0,0.0044444446,150,,,,
2165,14.686303262688195,0,0.008888889,150,,,,
2166,11.370054090023775,0,0.0044444446,150,,,,
2167,18.484984014130617,0,0.0044444446,150,,,,
2168,20.449718269956815,0,0.0044444446,150,,,,
2169,12.85277767047435,0,0.0044444446,150,,,,
2170,19.607584559305742,0,0.0044444446,150,,,,
2171,11.383956234153693,0,0.0044444446,150,,,,
2172,14.654250440555149,0,0.0044444446,150,,,,
2173,14.422892450211489,0,0.0044444446,150,,,,
2174,14.79027436284997,0,0.0044444446,150,,,,
2175,15.47600380206033,0,0.0044444446,150,,,,
2176,15.575872807019536,1,0.008888889,150,,,,
2177,18.311015256594978,0,0.0044444446,150,,,,
2178,19.914378793524108,0,0.008888889,150,,,,
2179,15.7859700002364,0,0.013333334,150,,,,
2180,17.232773516219083,0,0.0044444446,150,,,,
2181,14.264424064316646,0,0.0044444446,150,,,,
2182,17.233526383680285,0,0.0044444446,150,,,,
2183,16.240723575558647,0,0.0044444446,150,,,,
2184,20.325042625889175,0,0.0044444446,150,,,,
2185,10.692350820181623,0,0.0044444446,150,,,,
2186,20.819576333259572,0,0.0044444446,150,,,,
2187,12.610173793529292,0,0.0044444446,150,,,,
2188,13.909561661487963,0,0.008888889,150,,,,
2189,17.256615751057787,0,0.0044444446,150,,,,
2190,17.232773516219083,0,0.0044444446,150,,,,
2191,14.654250440555149,0,0.0044444446,150,,,,
2192,18.793750936290238,0,0.0044444446,150,,,,
2193,11.146639657279184,0,0.0044444446,150,,,,
2194,13.956954788077852,0,0.0044444446,150,,,,
2195,19.74592736152523,0,0.0044444446,150,,,,
2196,11.006143844364917,0,0.0044444446,150,,,,
2197,14.654250440555149,0,0.0044444446,150,,,,
2198,20.325042625889175,0,0.0044444446,150,,,,
2199,12.305136735158957,0,0.0044444446,150,,,,
2200,10.635622396658391,0,0.0044444446,150,,,,
2201,15.23761788213244,0,0.0044444446,150,,,,
2202,19.945702679787757,0,0.0044444446,150,,,,
2203,15.484298928732432,0,0.008888889,150,,,,
2204,17.787336143331874,0,0.008888889,150,,,,
2205,11.2663969873301,0,0.0044444446,150,,,,
2206,12.175145149424377,0,0.0044444446,150,,,,
2207,17.31318078603548,0,0.0044444446,150,,,,
2208,14.727217681017674,0,0.0044444446,150,,,,
2209,11.480465722865794,0,0.0044444446,150,,,,
2210,19.121022596973567,0,0.0044444446,150,,,,
2211,20.184339458193485,0,0.0044444446,150,,,,
2212,12.762977593962848,0,0.0044444446,150,,,,
2213,16.77277197926135,0,0.0044444446,150,,,,
2214,13.406297382851434,0,0.0044444446,150,,,,
2215,17.353434528129966,0,0.0044444446,150,,,,
2216,17.256615751057787,0,0.0044444446,150,,,,
2217,15.415579677221409,0,0.0044444446,150,,,,
2218,18.181322981665556,0,0.0044444446,150,,,,
2219,19.607584559305742,0,0.0044444446,150,,,,
2220,12.610173793529292,0,0.0044444446,150,,,,
2221,15.10620583768409,0,0.0044444446,150,,,,
2222,12.607168804927866,0,0.0044444446,150,,,,
2223,10.979956934840523,0,0.0044444446,150,,,,
2224,13.233585081812333,0,0.0044444446,150,,,,
2225,18.201123484253426,0,0.008888889,150,,,,
2226,10.732807580691762,0,0.0044444446,150,,,,
2227,11.276549868322277,0,0.0044444446,150,,,,
2228,17.28291193441255,0,0.0044444446,150,,,,
2229,13.86791314909349,0,0.0044444446,150,,,,
2230,13.284438137413794,0,0.0044444446,150,,,,
2231,11.574310520086993,0,0.0044444446,150,,,,
2232,13.98781108318186,0,0.0044444446,150,,,,
2233,11.574310520086993,0,0.0044444446,150,,,,
2234,15.430160824939026,0,0.0044444446,150,,,,
2235,13.595948810482376,0,0.0044444446,150,,,,
2236,13.742433989693716,0,0.0044444446,150,,,,
2237,19.57997198838077,0,0.0044444446,150,,,,
2238,11.276549868322277,0,0.0044444446,150,,,,
2239,13.742433989693716,0,0.0044444446,150,,,,
2240,11.146639657279184,0,0.0044444446,150,,,,
2241,18.327071142407476,0,0.0044444446,150,,,,
2242,10.67464451194472,0,0.0044444446,150,,,,
2243,18.588757269947415,0,0.008888889,150,,,,
2244,20.028005134723752,0,0.0044444446,150,,,,
2245,18.190529219760414,0,0.008888889,150,,,,
2246,19.05713084060507,0,0.0044444446,150,,,,
2247,10.67464451194472,0,0.0044444446,150,,,,
2248,18.376017425631947,0,0.0044444446,150,,,,
2249,15.430160824939026,0,0.0044444446,150,,,,
2250,14.857384807339788,0,0.0044444446,150,,,,
2251,17.6787624417494,0,0.008888889,150,,,,
2252,12.610173793529292,0,0.0044444446,150,,,,
2253,15.274194926306475,0,0.0044444446,150,,,,
2254,20.524109623844765,0,0.0044444446,150,,,,
2255,15.23761788213244,0,0.0044444446,150,,,,
2256,11.681789881484939,0,0.0044444446,150,,,,
2257,16.31572724552614,0,0.0044444446,150,,,,
2258,17.232773516219083,0,0.0044444446,150,,,,
2259,11.283283807359027,0,0.0044444446,150,,,,
2260,11.2663969873301,0,0.0044444446,150,,,,
2261,20.383612712305563,0,0.0044444446,150,,,,
2262,15.16811503467872,0,0.0044444446,150,,,,
2263,16.240723575558647,0,0.0044444446,150,,,,
2264,18.956256897169094,0,0.0044444446,150,,,,
2265,13.854174606381289,1,0.008888889,150,,,,
2266,19.014164067786094,1,0.008888889,150,,,,
2267,16.21539606718895,0,0.008888889,150,,,,
2268,17.598558790785276,0,0.0044444446,150,,,,
2269,17.62497009731146,0,0.0044444446,150,,,,
2270,15.055417646426449,0,0.0044444446,150,,,,
2271,12.607168804927866,0,0.0044444446,150,,,,
2272,14.25304298360152,0,0.0044444446,150,,,,
2273,14.091521790691111,0,0.0044444446,150,,,,
2274,11.480465722865794,0,0.0044444446,150,,,,
2275,12.24437313581743,0,0.0044444446,150,,,,
2276,19.308140075297054,0,0.0044444446,150,,,,
2277,12.762977593962848,0,0.0044444446,150,,,,
2278,14.343683932977903,0,0.0044444446,150,,,,
2279,15.23761788213244,0,0.0044444446,150,,,,
2280,19.061751060915974,0,0.0044444446,150,,,,
2281,11.480465722865794,0,0.0044444446,150,,,,
2282,12.04503956032761,0,0.0044444446,150,,,,
2283,15.264424064316646,0,0.008888889,150,,,,
2284,13.026081426071244,0,0.0044444446,150,,,,
2285,19.308140075297054,0,0.0044444446,150,,,,
2286,11.119975810393544,0,0.0044444446,150,,,,
2287,14.954844024454502,0,0.0044444446,150,,,,
2288,15.33638737220802,0,0.0044444446,150,,,,
2289,12.253753626625816,0,0.0044444446,150,,,,
2290,12.702826852865268,0,0.0044444446,150,,,,
2291,16.667089651722335,0,0.008888889,150,,,,
2292,18.301388746487277,0,0.0044444446,150,,,,
2293,20.184339458193485,0,0.0044444446,150,,,,
2294,16.981106971044866,0,0.008888889,150,,,,
2295,12.522608046943592,0,0.0044444446,150,,,,
2296,20.819576333259572,0,0.0044444446,150,,,,
2297,11.283283807359027,0,0.0044444446,150,,,,
2298,19.29191974409367,0,0.0044444446,150,,,,
2299,11.845010814591785,0,0.0044444446,150,,,,
2300,12.175145149424377,0,0.0044444446,150,,,,
2301,12.175145149424377,0,0.0044444446,150,,,,
2302,19.87481592774869,0,0.0044444446,150,,,,
2303,18.956256897169094,0,0.0044444446,150,,,,
2304,13.69291458917294,0,0.0044444446,150,,,,
2305,11.146639657279184,0,0.0044444446,150,,,,
2306,13.86791314909349,0,0.0044444446,150,,,,
2307,16.89248213906374,0,0.0044444446,150,,,,
2308,15.274194926306475,0,0.0044444446,150,,,,
2309,14.343683932977903,0,0.0044444446,150,,,,
2310,14.857384807339788,0,0.0044444446,150,,,,
2311,13.406297382851434,0,0.0044444446,150,,,,
2312,19.607584559305742,0,0.0044444446,150,,,,
2313,18.956256897169094,0,0.0044444446,150,,,,
2314,10.53179461053692,0,0.0044444446,150,,,,
2315,15.10620583768409,0,0.0044444446,150,,,,
2316,12.762977593962848,0,0.0044444446,150,,,,
2317,20.325042625889175,0,0.0044444446,150,,,,
2318,16.35169396309533,0,0.008888889,150,,,,
2319,17.767726424236223,1,0.008888889,150,,,,
2320,19.945702679787757,0,0.0044444446,150,,,,
2321,18.793750936290238,0,0.0044444446,150,,,,
2322,13.69291458917294,0,0.0044444446,150,,,,
2323,16.08530541924007,0,0.0044444446,150,,,,
2324,19.24198234404729,0,0.008888889,150,,,,
2325,15.215396067188951,0,0.0044444446,150,,,,
2326,17.28291193441255,0,0.0044444446,150,,,,
2327,13.595948810482376,0,0.0044444446,150,,,,
2328,13.595948810482376,0,0.0044444446,150,,,,
2329,15.274194926306475,0,0.0044444446,150,,,,
2330,17.62497009731146,0,0.0044444446,150,,,,
2331,20.524109623844765,0,0.0044444446,150,,,,
2332,13.396639807246803,0,0.0044444446,150,,,,
2333,11.352108763033211,0,0.0044444446,150,,,,
2334,14.343683932977903,0,0.0044444446,150,,,,
2335,12.150122442574954,0,0.0044444446,150,,,,
2336,10.979956934840523,0,0.0044444446,150,,,,
2337,20.732089239800654,0,0.0044444446,150,,,,
2338,18.508868831793528,0,0.008888889,150,,,,
2339,15.415579677221409,0,0.0044444446,150,,,,
2340,17.232773516219083,0,0.0044444446,150,,,,
2341,18.956256897169094,0,0.0044444446,150,,,,
2342,10.979956934840523,0,0.0044444446,150,,,,
2343,18.956256897169094,0,0.0044444446,150,,,,
2344,17.31318078603548,0,0.0044444446,150,,,,
2345,17.232773516219083,0,0.0044444446,150,,,,
2346,17.353434528129966,0,0.0044444446,150,,,,
2347,15.274194926306475,0,0.0044444446,150,,,,
2348,15.47600380206033,0,0.0044444446,150,,,,
2349,13.233585081812333,0,0.0044444446,150,,,,
2350,16.81785162794999,0,0.0044444446,150,,,,
2351,21.188214676882808,0,0.008888889,150,,,,
2352,16.904367700682606,0,0.008888889,150,,,,
2353,12.522608046943592,0,0.0044444446,150,,,,
2354,18.376017425631947,0,0.0044444446,150,,,,
2355,15.16811503467872,0,0.0044444446,150,,,,
2356,10.695426575675295,0,0.0044444446,150,,,,
2357,13.899596823724792,0,0.0044444446,150,,,,
2358,12.305136735158957,0,0.0044444446,150,,,,
2359,11.480465722865794,0,0.0044444446,150,,,,
2360,15.055417646426449,0,0.0044444446,150,,,,
2361,12.150122442574954,0,0.0044444446,150,,,,
2362,13.284438137413794,0,0.0044444446,150,,,,
2363,19.308140075297054,0,0.0044444446,150,,,,
2364,11.352108763033211,0,0.0044444446,150,,,,
2365,11.734219756714896,0,0.0044444446,150,,,,
2366,10.891184771726675,0,0.0044444446,150,,,,
2367,16.77277197926135,0,0.0044444446,150,,,,
2368,17.076971756999047,0,0.008888889,150,,,,
2369,13.406297382851434,0,0.0044444446,150,,,,
2370,14.422892450211489,0,0.0044444446,150,,,,
2371,17.28291193441255,0,0.0044444446,150,,,,
2372,15.15485903512445,0,0.0044444446,150,,,,
2373,14.343683932977903,0,0.0044444446,150,,,,
2374,17.502174106167182,0,0.0044444446,150,,,,
2375,13.718516952683991,0,0.0044444446,150,,,,
2376,19.64702416355737,0,0.0044444446,150,,,,
2377,15.33638737220802,0,0.0044444446,150,,,,
2378,17.390666232337797,0,0.0044444446,150,,,,
2379,13.396639807246803,0,0.0044444446,150,,,,
2380,16.31572724552614,0,0.0044444446,150,,,,
2381,13.284438137413794,0,0.0044444446,150,,,,
2382,13.956954788077852,0,0.0044444446,150,,,,
2383,20.184339458193485,0,0.0044444446,150,,,,
2384,18.301388746487277,0,0.0044444446,150,,,,
2385,19.24689260639333,0,0.0044444446,150,,,,
2386,10.543486702671213,0,0.0044444446,150,,,,
2387,20.524109623844765,0,0.0044444446,150,,,,
2388,11.119975810393544,0,0.0044444446,150,,,,
2389,14.091521790691111,0,0.0044444446,150,,,,
2390,20.383612712305563,0,0.0044444446,150,,,,
2391,12.008729270656506,0,0.0044444446,150,,,,
2392,14.422892450211489,0,0.0044444446,150,,,,
2393,15.15485903512445,0,0.0044444446,150,,,,
2394,13.986518456711273,0,0.0044444446,150,,,,
2395,10.891184771726675,0,0.0044444446,150,,,,
2396,17.256615751057787,0,0.0044444446,150,,,,
2397,13.595948810482376,0,0.0044444446,150,,,,
2398,14.843897428206038,0,0.008888889,150,,,,
2399,10.873889492453763,0,0.0044444446,150,,,,
2400,18.311015256594978,0,0.0044444446,150,,,,
2401,13.86791314909349,0,0.0044444446,150,,,,
2402,14.654250440555149,0,0.0044444446,150,,,,
2403,14.654250440555149,0,0.0044444446,150,,,,
2404,16.773502730492847,0,0.0044444446,150,,,,
2405,18.376017425631947,0,0.0044444446,150,,,,
2406,13.026081426071244,0,0.0044444446,150,,,,
2407,13.541190169597268,0,0.0044444446,150,,,,
2408,20.732089239800654,0,0.0044444446,150,,,,
2409,11.2663969873301,0,0.0044444446,150,,,,
2410,15.415579677221409,0,0.0044444446,150,,,,
2411,17.062738112442613,0,0.0044444446,150,,,,
2412,19.789722110930196,0,0.0044444446,150,,,,
2413,13.899596823724792,0,0.0044444446,150,,,,
2414,17.233526383680285,0,0.0044444446,150,,,,
2415,17.353434528129966,0,0.0044444446,150,,,,
2416,18.667554803799217,0,0.0044444446,150,,,,
2417,14.857384807339788,0,0.0044444446,150,,,,
2418,18.301388746487277,0,0.0044444446,150,,,,
2419,19.308140075297054,0,0.0044444446,150,,,,
2420,12.762977593962848,0,0.0044444446,150,,,,
2421,12.607168804927866,0,0.0044444446,150,,,,
2422,12.290680793129969,0,0.0044444446,150,,,,
2423,20.184339458193485,0,0.0044444446,150,,,,
2424,19.308140075297054,0,0.0044444446,150,,,,
2425,15.739563730302478,1,0.008888889,150,,,,
2426,17.966771250172663,0,0.0044444446,150,,,,
2427,14.25304298360152,0,0.0044444446,150,,,,
2428,14.954844024454502,0,0.0044444446,150,,,,
2429,19.57997198838077,0,0.0044444446,150,,,,
2430,10.7629267103881,0,0.0044444446,150,,,,
2431,11.2663969873301,0,0.0044444446,150,,,,
2432,18.956256897169094,0,0.0044444446,150,,,,
2433,12.610173793529292,0,0.0044444446,150,,,,
2434,14.654250440555149,0,0.0044444446,150,,,,
2435,17.966771250172663,0,0.0044444446,150,,,,
2436,11.393766781182915,0,0.0044444446,150,,,,
2437,18.585709542719695,0,0.013333334,150,,,,
2438,20.732089239800654,0,0.0044444446,150,,,,
2439,14.977949208163565,0,0.008888889,150,,,,
2440,10.873889492453763,0,0.0044444446,150,,,,
2441,17.256615751057787,0,0.0044444446,150,,,,
2442,12.305136735158957,0,0.0044444446,150,,,,
2443,19.05713084060507,0,0.0044444446,150,,,,
2444,13.94518289286976,0,0.0044444446,150,,,,
2445,12.290680793129969,0,0.0044444446,150,,,,
2446,18.956256897169094,0,0.0044444446,150,,,,
2447,15.10620583768409,0,0.0044444446,150,,,,
2448,19.74592736152523,0,0.0044444446,150,,,,
2449,13.150122442574954,0,0.008888889,150,,,,
2450,16.773502730492847,0,0.0044444446,150,,,,
2451,18.484984014130617,0,0.0044444446,150,,,,
2452,16.81785162794999,0,0.0044444446,150,,,,
2453,12.568883936634084,0,0.0044444446,150,,,,
2454,17.552262076047796,0,0.008888889,150,,,,
2455,10.891184771726675,0,0.0044444446,150,,,,
2456,13.026081426071244,0,0.0044444446,150,,,,
2457,16.240723575558647,0,0.0044444446,150,,,,
2458,12.418806087927354,0,0.008888889,150,,,,
2459,10.53179461053692,0,0.0044444446,150,,,,
2460,18.956256897169094,0,0.0044444446,150,,,,
2461,16.240723575558647,0,0.0044444446,150,,,,
2462,12.470989067537811,0,0.0044444446,150,,,,
2463,19.789722110930196,0,0.0044444446,150,,,,
2464,12.150122442574954,0,0.0044444446,150,,,,
2465,17.08484157669815,0,0.0044444446,150,,,,
2466,12.610173793529292,0,0.0044444446,150,,,,
2467,16.31572724552614,0,0.0044444446,150,,,,
2468,15.65796638711462,0,0.0044444446,150,,,,
2469,19.607584559305742,0,0.0044444446,150,,,,
2470,13.69291458917294,0,0.0044444446,150,,,,
2471,20.062195020554974,0,0.0044444446,150,,,,
2472,17.591433441268546,0,0.008888889,150,,,,
2473,14.79027436284997,0,0.0044444446,150,,,,
2474,12.008729270656506,0,0.0044444446,150,,,,
2475,17.62497009731146,0,0.0044444446,150,,,,
2476,17.100194915041296,0,0.0044444446,150,,,,
2477,14.264424064316646,0,0.0044444446,150,,,,
2478,13.020144036085792,0,0.0044444446,150,,,,
2479,18.301388746487277,0,0.0044444446,150,,,,
2480,20.846150212100632,0,0.0044444446,150,,,,
2481,13.94518289286976,0,0.0044444446,150,,,,
2482,12.85277767047435,0,0.0044444446,150,,,,
2483,18.311015256594978,0,0.0044444446,150,,,,
2484,11.574310520086993,0,0.0044444446,150,,,,
2485,11.47924953018165,0,0.0044444446,150,,,,
2486,12.290680793129969,0,0.0044444446,150,,,,
2487,15.15485903512445,0,0.0044444446,150,,,,
2488,11.119975810393544,0,0.0044444446,150,,,,
2489,18.207121529750452,0,0.0044444446,150,,,,
2490,12.008729270656506,0,0.0044444446,150,,,,
2491,17.598558790785276,0,0.0044444446,150,,,,
2492,20.508861961811075,0,0.008888889,150,,,,
2493,17.62497009731146,0,0.0044444446,150,,,,
2494,16.547369761507646,0,0.0044444446,150,,,,
2495,17.779520498380172,0,0.008888889,150,,,,
2496,17.598558790785276,0,0.0044444446,150,,,,
2497,11.07265099286984,0,0.0044444446,150,,,,
2498,20.38870703937855,0,0.008888889,150,,,,
2499,21.016624703993738,0,0.008888889,150,,,,
2500,17.82805921430324,0,0.0044444446,150,,,,
2501,12.305136735158957,0,0.0044444446,150,,,,
2502,16.77277197926135,0,0.0044444446,150,,,,
2503,18.311015256594978,0,0.0044444446,150,,,,
2504,19.537033006897484,0,0.0044444446,150,,,,
2505,11.393766781182915,0,0.0044444446,150,,,,
2506,19.120749074972515,0,0.0044444446,150,,,,
2507,16.944943600862217,0,0.008888889,150,,,,
2508,11.47924953018165,0,0.0044444446,150,,,,
2509,11.370054090023775,0,0.0044444446,150,,,,
2510,18.63694882306385,0,0.0044444446,150,,,,
2511,19.533907880988366,0,0.0044444446,150,,,,
2512,17.62497009731146,0,0.0044444446,150,,,,
2513,19.607584559305742,0,0.0044444446,150,,,,
2514,17.04283451613552,0,0.008888889,150,,,,
2515,17.062738112442613,0,0.0044444446,150,,,,
2516,13.595948810482376,0,0.0044444446,150,,,,
2517,19.330512948177315,0,0.0044444446,150,,,,
2518,15.430160824939026,0,0.0044444446,150,,,,
2519,14.954844024454502,0,0.0044444446,150,,,,
2520,18.91268515544731,0,0.0044444446,150,,,,
2521,20.628585128086602,0,0.0044444446,150,,,,
2522,13.98781108318186,0,0.0044444446,150,,,,
2523,13.956954788077852,0,0.0044444446,150,,,,
2524,11.47924953018165,0,0.0044444446,150,,,,
2525,17.100194915041296,0,0.0044444446,150,,,,
2526,13.79944012508685,0,0.0044444446,150,,,,
2527,13.541190169597268,0,0.0044444446,150,,,,
2528,16.773502730492847,0,0.0044444446,150,,,,
2529,19.671927498138086,0,0.0044444446,150,,,,
2530,13.401296355824346,1,0.008888889,150,,,,
2531,13.79944012508685,0,0.0044444446,150,,,,
2532,14.422892450211489,0,0.0044444446,150,,,,
2533,18.181322981665556,0,0.0044444446,150,,,,
